time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-07-27 02:51:30+00:00,34.608722,-98.439734,343.0,149,90,,1.0,1.6473438285488389,1.6473438285488389,1.665645348612756,600.3678999451214,34.608722,-98.439716,1.6473438285488389,2025-07-27 02:51:29+00:00,1.0,1.399089246880685,10.117317169107226,149,True,2025w30-Sun
2025-07-27 02:51:31+00:00,34.608722,-98.439752,342.9,148,90,,1.0,1.6473438285488389,1.6473438285488389,1.665645348612756,600.3678999451214,34.608722,-98.439734,1.6473438285488389,2025-07-27 02:51:30+00:00,1.0,1.400736590709234,10.117317169107226,148,True,2025w30-Sun
2025-07-27 02:51:32+00:00,34.608722,-98.43977,342.9,147,90,,1.0,1.6473438297131646,1.6473438297131646,1.665645348612756,600.3678999451214,34.608722,-98.439752,1.6473438297131646,2025-07-27 02:51:31+00:00,1.0,1.4023839345389473,10.11731716195641,147,True,2025w30-Sun
2025-07-27 02:51:33+00:00,34.608722,-98.439788,342.8,146,94,,1.0,1.6473438285488389,1.6473438285488389,1.665645348612756,600.3678999451214,34.608722,-98.43977,1.6473438285488389,2025-07-27 02:51:32+00:00,1.0,1.404031278367496,10.117317169107226,146,True,2025w30-Sun
2025-07-27 02:51:34+00:00,34.608722,-98.439807,342.8,146,94,,1.0,1.7388629316873194,1.7388629316873194,1.6663950551591387,600.0977960802345,34.608722,-98.439788,1.7388629316873194,2025-07-27 02:51:33+00:00,1.0,1.4057701412991832,9.584826783228586,146,True,2025w30-Sun
2025-07-27 02:51:35+00:00,34.608722,-98.439825,342.7,145,94,,1.0,1.6473438285488389,1.6473438285488389,1.6663950511909758,600.097797509239,34.608722,-98.439807,1.6473438285488389,2025-07-27 02:51:34+00:00,1.0,1.4074174851277321,10.117317169107226,145,True,2025w30-Sun
2025-07-27 02:51:36+00:00,34.608723,-98.439843,342.7,145,0,,1.0,1.6510923664598154,1.6510923664598154,1.684698842256438,593.5778994544974,34.608722,-98.439825,1.6510923664598154,2025-07-27 02:51:35+00:00,1.0,1.409068577494192,10.094347438439106,145,True,2025w30-Sun
2025-07-27 02:51:37+00:00,34.608723,-98.439861,342.7,145,0,,1.0,1.647343808707996,1.647343808707996,1.3506545824432725,740.3817474865007,34.608723,-98.439843,1.647343808707996,2025-07-27 02:51:36+00:00,1.0,1.4107159213029,10.117317290961632,145,True,2025w30-Sun
2025-07-27 02:51:38+00:00,34.608723,-98.43988,342.6,145,0,,1.0,1.738862910744207,1.738862910744207,1.3506545784751096,740.3817496617093,34.608723,-98.439861,1.738862910744207,2025-07-27 02:51:37+00:00,1.0,1.4124547842136441,9.584826898669604,145,True,2025w30-Sun
2025-07-27 02:52:02+00:00,34.608723,-98.439898,342.6,131,160,,24.0,1.647343808707996,0.06863932536283317,1.8807149179531106,531.7126963018707,34.608723,-98.43988,1.647343808707996,2025-07-27 02:51:38+00:00,24.0,1.4141021280223522,242.81561498307917,131,True,2025w30-Sun
