time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,zone_hr,zone_pace,zone_effective,pace_min_per_km,is_walk,planning_id,heart_rate,latitude,longitude,distance_cumulative_km,distance_segment_m,lat_prev,lon_prev,time_prev,time_delta_s
2025-06-04 16:50:07+00:00,34.607017,-98.425205,341.8,83,150,,1.0,3.9218916829569195,3.9218916829569195,3.4376823968989014,254.97899504609666,Z1 (Recovery),Z4 (Threshold),mixed,4.249658416734778,False,2025w21-Unknown,83,34.607017,-98.425205,0.06174828003903745,3.9218916829569195,34.60701,-98.425247,2025-06-04 16:50:06+00:00,1.0
2025-06-04 16:50:08+00:00,34.607021,-98.425169,341.8,87,160,,1.0,3.3246369816876946,3.3246369816876946,3.3973798202570515,300.78471890557125,Z1 (Recovery),Z4 (Threshold),mixed,5.013088674583484,False,2025w21-Unknown,87,34.607021,-98.425169,0.06507291702072514,3.3246369816876946,34.607017,-98.425205,2025-06-04 16:50:07+00:00,1.0
2025-06-04 16:50:09+00:00,34.607021,-98.425137,341.8,89,160,,1.0,2.928667202871737,2.928667202871737,3.319508133142341,341.45224797800137,Z1 (Recovery),Z4 (Threshold),mixed,5.690882181374955,False,2025w21-Unknown,89,34.607021,-98.425137,0.06800158422359688,2.928667202871737,34.607021,-98.425169,2025-06-04 16:50:08+00:00,1.0
2025-06-04 16:50:10+00:00,34.607019,-98.425096,341.8,91,160,,1.0,3.7589392851681427,3.7589392851681427,3.1590589372797275,266.0324959080228,Z1 (Recovery),Z3 (Tempo),mixed,4.433883799550243,False,2025w21-Unknown,91,34.607019,-98.425096,0.07176052350876502,3.7589392851681427,34.607021,-98.425137,2025-06-04 16:50:09+00:00,1.0
2025-06-04 16:50:11+00:00,34.607021,-98.425067,341.9,93,160,,1.0,2.6634055130272096,2.6634055130272096,3.244602493756104,375.4591612538214,Z1 (Recovery),Z4 (Threshold),mixed,6.257665202869065,False,2025w21-Unknown,93,34.607021,-98.425067,0.07442392902179223,2.6634055130272096,34.607019,-98.425096,2025-06-04 16:50:10+00:00,1.0
2025-06-04 16:50:12+00:00,34.607023,-98.425033,341.9,93,160,,1.0,3.119645703643853,3.119645703643853,3.2827981939105277,320.5492209682547,Z1 (Recovery),Z4 (Threshold),mixed,5.34249770111161,False,2025w21-Unknown,93,34.607023,-98.425033,0.07754357472543609,3.119645703643853,34.607021,-98.425067,2025-06-04 16:50:11+00:00,1.0
2025-06-04 16:50:13+00:00,34.607023,-98.424992,341.9,97,158,,1.0,3.7523547640695796,3.7523547640695796,3.0257230356413283,266.4993218592849,Z1 (Recovery),Z3 (Tempo),mixed,4.4416642476321435,False,2025w21-Unknown,97,34.607023,-98.424992,0.08129592948950566,3.7523547640695796,34.607023,-98.425033,2025-06-04 16:50:12+00:00,1.0
2025-06-04 16:50:14+00:00,34.607021,-98.424958,341.9,98,158,,1.0,3.119645703643853,3.119645703643853,3.1352299929837053,320.5492209682547,Z1 (Recovery),Z3 (Tempo),mixed,5.34249770111161,False,2025w21-Unknown,98,34.607021,-98.424958,0.08441557519314952,3.119645703643853,34.607023,-98.424992,2025-06-04 16:50:13+00:00,1.0
2025-06-04 16:50:15+00:00,34.607022,-98.424931,341.9,99,158,,1.0,2.473563493822144,2.473563493822144,3.262101227537925,404.2750479207641,Z1 (Recovery),Z4 (Threshold),mixed,6.7379309411809984,False,2025w21-Unknown,99,34.607022,-98.424931,0.08688913868697166,2.473563493822144,34.607021,-98.424958,2025-06-04 16:50:14+00:00,1.0
2025-06-04 16:50:16+00:00,34.607024,-98.424896,341.9,99,160,,1.0,3.2109402997390966,3.2109402997390966,2.9880579949212542,311.4352515620594,Z1 (Recovery),Z3 (Tempo),mixed,5.1905979072093755,False,2025w21-Unknown,99,34.607024,-98.424896,0.09010007898671075,3.2109402997390966,34.607022,-98.424931,2025-06-04 16:50:15+00:00,1.0
2025-06-04 16:50:17+00:00,34.607025,-98.424855,341.8,100,160,,1.0,3.7540018764149523,3.7540018764149523,3.044661333252353,266.38239215665857,Z1 (Recovery),Z3 (Tempo),mixed,4.439715415357381,False,2025w21-Unknown,100,34.607025,-98.424855,0.0938540808631257,3.7540018764149523,34.607024,-98.424896,2025-06-04 16:50:16+00:00,1.0
2025-06-04 16:50:18+00:00,34.607026,-98.424829,341.8,103,162,,1.0,2.382138600986225,2.382138600986225,3.1031117743898085,419.7908549846729,Z1 (Recovery),Z3 (Tempo),mixed,6.9965282427730475,False,2025w21-Unknown,103,34.607026,-98.424829,0.09623621946411193,2.382138600986225,34.607025,-98.424855,2025-06-04 16:50:17+00:00,1.0
2025-06-04 16:50:19+00:00,34.607029,-98.424792,341.8,104,162,,1.0,3.4026623952993464,3.4026623952993464,3.105034157530697,293.8875162524097,Z1 (Recovery),Z3 (Tempo),mixed,4.898135067124036,False,2025w21-Unknown,104,34.607029,-98.424792,0.09963888185941128,3.4026623952993464,34.607026,-98.424829,2025-06-04 16:50:18+00:00,1.0
2025-06-04 16:50:20+00:00,34.607032,-98.424762,341.8,105,164,,1.0,2.7658156995094227,2.7658156995094227,2.928593463869624,361.5569902858573,Z1 (Recovery),Z3 (Tempo),mixed,6.025961889997298,False,2025w21-Unknown,105,34.607032,-98.424762,0.10240469755892069,2.7658156995094227,34.607029,-98.424792,2025-06-04 16:50:19+00:00,1.0
2025-06-04 16:50:21+00:00,34.607035,-98.424727,341.8,109,164,,1.0,3.220552215443539,3.220552215443539,3.029392709901791,310.5057558777319,Z1 (Recovery),Z3 (Tempo),mixed,5.175106281487393,False,2025w21-Unknown,109,34.607035,-98.424727,0.10562524977436422,3.220552215443539,34.607032,-98.424762,2025-06-04 16:50:20+00:00,1.0
2025-06-04 16:50:22+00:00,34.607031,-98.424696,341.8,110,164,,1.0,2.8717984081095866,2.8717984081095866,2.9345936575679694,348.213856925378,Z1 (Recovery),Z3 (Tempo),mixed,5.803575889218197,False,2025w21-Unknown,110,34.607031,-98.424696,0.1084970481824738,2.8717984081095866,34.607035,-98.424727,2025-06-04 16:50:21+00:00,1.0
