,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
1819,2025-06-05 18:43:38+00:00,34.601716,-98.400672,335.4,197,172,,1.0,3.8457291245267373,3.8457291245267373,3.722865165063402,260.0287143528503,4.333820573504649,False,197,34.601716,34.601717,-98.400672,-98.40063,6.459092839282148,3.8457291245267373,2025-06-05 18:43:37+00:00,1.0
1820,2025-06-05 18:43:39+00:00,34.601714,-98.40071,335.4,197,172,,1.0,3.4851172585846033,3.4851172585846033,3.750072672338,286.9343915292325,4.782249423300259,False,197,34.601714,34.601716,-98.40071,-98.400672,6.462577956540733,3.4851172585846033,2025-06-05 18:43:38+00:00,1.0
1821,2025-06-05 18:43:40+00:00,34.601717,-98.400752,335.4,197,172,,1.0,3.8585680438238574,3.8585680438238574,3.686964189870344,259.16350020071064,4.319400308795184,False,197,34.601717,34.601714,-98.400752,-98.40071,6.466436524584557,3.8585680438238574,2025-06-05 18:43:39+00:00,1.0
1822,2025-06-05 18:43:41+00:00,34.60172,-98.400793,335.4,198,170,,1.0,3.7673922035000724,3.7673922035000724,3.57718569810216,265.4355973532451,4.423935470407329,False,198,34.60172,34.601717,-98.400793,-98.400752,6.470203916788057,3.7673922035000724,2025-06-05 18:43:40+00:00,1.0
1823,2025-06-05 18:43:42+00:00,34.60172,-98.400831,335.4,198,170,,1.0,3.478014318916449,3.478014318916449,3.558918645553409,287.52038039669225,4.792015923957551,False,198,34.60172,34.60172,-98.400831,-98.400793,6.473681931106973,3.478014318916449,2025-06-05 18:43:41+00:00,1.0
1824,2025-06-05 18:43:43+00:00,34.601719,-98.400867,335.4,198,170,,1.0,3.296836665685818,3.296836665685818,3.464867599516532,303.3210624014875,5.055361150726871,False,198,34.601719,34.60172,-98.400867,-98.400831,6.476978767772659,3.296836665685818,2025-06-05 18:43:42+00:00,1.0
1825,2025-06-05 18:43:44+00:00,34.601717,-98.400904,335.4,197,168,,1.0,3.3937819958408473,3.3937819958408473,3.3158745867472783,294.65652220016534,4.910951858553495,False,197,34.601717,34.601719,-98.400904,-98.400867,6.4803725497685,3.3937819958408473,2025-06-05 18:43:43+00:00,1.0
1826,2025-06-05 18:43:45+00:00,34.601716,-98.400941,335.4,197,168,,1.0,3.388312813639471,3.388312813639471,3.243050462150651,295.13213655319953,4.91887878029121,False,197,34.601716,34.601717,-98.400941,-98.400904,6.483760862582139,3.388312813639471,2025-06-05 18:43:44+00:00,1.0
1827,2025-06-05 18:43:46+00:00,34.601715,-98.400974,335.4,197,168,,1.0,3.0224271396538045,3.0224271396538045,3.2441746302523002,330.8599194601403,5.51434301966632,False,197,34.601715,34.601716,-98.400974,-98.400941,6.486783289721793,3.0224271396538045,2025-06-05 18:43:45+00:00,1.0
1828,2025-06-05 18:43:47+00:00,34.601716,-98.401008,335.4,197,168,,1.0,3.1138936959333137,3.1138936959333137,3.2430807856610833,321.14134188523553,5.352366402798655,False,197,34.601716,34.601715,-98.401008,-98.400974,6.489897183417726,3.1138936959333137,2025-06-05 18:43:46+00:00,1.0
1829,2025-06-05 18:43:48+00:00,34.601718,-98.401044,335.4,197,170,,1.0,3.3024575061940653,3.3024575061940653,3.1699036435893846,302.8048046415154,5.046756837518744,False,197,34.601718,34.601716,-98.401044,-98.401008,6.493199640923921,3.3024575061940653,2025-06-05 18:43:47+00:00,1.0
1830,2025-06-05 18:43:49+00:00,34.601717,-98.401081,335.4,197,170,,1.0,3.3883127728847624,3.3883127728847624,3.212251158664332,295.13214010305603,4.918878839455604,False,197,34.601717,34.601718,-98.401081,-98.401044,6.496587953696806,3.3883127728847624,2025-06-05 18:43:48+00:00,1.0
1831,2025-06-05 18:43:50+00:00,34.601716,-98.401114,335.4,197,170,,1.0,3.0224271032809757,3.0224271032809757,3.239737021657721,330.8599234418116,5.51434308602764,False,197,34.601716,34.601717,-98.401114,-98.401081,6.499610380800087,3.0224271032809757,2025-06-05 18:43:49+00:00,1.0
1832,2025-06-05 18:43:51+00:00,34.601712,-98.401149,335.4,198,170,,1.0,3.234164715028543,3.234164715028543,3.2020243270037207,309.19884672329516,5.153324418683143,False,198,34.601712,34.601716,-98.401149,-98.401114,6.502844545515116,3.234164715028543,2025-06-05 18:43:50+00:00,1.0
1833,2025-06-05 18:43:52+00:00,34.601707,-98.401184,335.4,198,170,,1.0,3.251323010900257,3.251323010900257,3.16504872853491,307.5671031907441,5.126128638749174,False,198,34.601707,34.601712,-98.401184,-98.401149,6.506095868526017,3.251323010900257,2025-06-05 18:43:51+00:00,1.0
1834,2025-06-05 18:43:53+00:00,34.601706,-98.401218,335.4,198,170,,1.0,3.1138940329240645,3.1138940329240645,3.2199307441111378,321.1413071307896,5.35236582355673,False,198,34.601706,34.601707,-98.401218,-98.401184,6.509209762558941,3.1138940329240645,2025-06-05 18:43:52+00:00,1.0
1835,2025-06-05 18:43:54+00:00,34.601706,-98.401253,335.5,198,168,,1.0,3.203434780540708,3.203434780540708,3.2687007735133093,312.1649318645438,5.2027592699067915,False,198,34.601706,34.601706,-98.401253,-98.401218,6.512413197339481,3.203434780540708,2025-06-05 18:43:53+00:00,1.0
1836,2025-06-05 18:43:55+00:00,34.601707,-98.401289,335.5,198,168,,1.0,3.296837181162117,3.296837181162117,3.3506498266774343,303.3210149757852,5.055360360296919,False,198,34.601707,34.601706,-98.401289,-98.401253,6.515710034520644,3.296837181162117,2025-06-05 18:43:54+00:00,1.0
1837,2025-06-05 18:43:56+00:00,34.601707,-98.401327,335.5,198,168,,1.0,3.4780148620394007,3.4780148620394007,3.4797068007551624,287.5203354978279,4.792015175641647,False,198,34.601707,34.601707,-98.401327,-98.401289,6.519188049382683,3.4780148620394007,2025-06-05 18:43:55+00:00,1.0
1838,2025-06-05 18:43:57+00:00,34.601707,-98.401367,335.5,198,168,,1.0,3.66106827672088,3.66106827672088,3.5715711330709725,273.1443186565406,4.552414415752964,False,198,34.601707,34.601707,-98.401367,-98.401327,6.522849117659403,3.66106827672088,2025-06-05 18:43:56+00:00,1.0
1839,2025-06-05 18:43:58+00:00,34.601709,-98.401408,335.5,198,170,,1.0,3.759178903312707,3.759178903312707,3.681349595772177,266.0155384248322,4.43360117426515,False,198,34.601709,34.601707,-98.401408,-98.401367,6.526608296562716,3.759178903312707,2025-06-05 18:43:57+00:00,1.0
1840,2025-06-05 18:43:59+00:00,34.601708,-98.401448,335.5,198,170,,1.0,3.6627564421197563,3.6627564421197563,3.754570943129959,273.0184263688763,4.55031620676215,False,198,34.601708,34.601709,-98.401448,-98.401408,6.530271053004836,3.6627564421197563,2025-06-05 18:43:58+00:00,1.0
1841,2025-06-05 18:44:00+00:00,34.601709,-98.40149,335.5,198,170,,1.0,3.8457294946681397,3.8457294946681397,3.775835800497763,260.02868932576683,4.333820156385758,False,198,34.601709,34.601708,-98.40149,-98.401448,6.534116782499504,3.8457294946681397,2025-06-05 18:43:59+00:00,1.0
1842,2025-06-05 18:44:01+00:00,34.601709,-98.401532,335.5,199,170,,1.0,3.8441215988283144,3.8441215988283144,3.7199583631394675,260.1374525469744,4.335632880364658,False,199,34.601709,34.601709,-98.401532,-98.40149,6.537960904098333,3.8441215988283144,2025-06-05 18:44:00+00:00,1.0
1843,2025-06-05 18:44:02+00:00,34.601712,-98.401573,335.5,199,172,,1.0,3.7673925635598984,3.7673925635598984,3.738255454467982,265.4355719848521,4.423935047599935,False,199,34.601712,34.601709,-98.401573,-98.401532,6.541728296661893,3.7673925635598984,2025-06-05 18:44:01+00:00,1.0
1844,2025-06-05 18:44:03+00:00,34.601711,-98.401611,335.6,199,172,,1.0,3.479791716521231,3.479791716521231,3.686128533394186,287.3735215967771,4.7895682723970046,False,199,34.601711,34.601712,-98.401611,-98.401573,6.5452080883784145,3.479791716521231,2025-06-05 18:44:02+00:00,1.0
1845,2025-06-05 18:44:04+00:00,34.60171,-98.401652,335.6,198,172,,1.0,3.7542418987623285,3.7542418987623285,3.639820250250254,266.36536136088426,4.4394315681934495,False,198,34.60171,34.601711,-98.401652,-98.401611,6.548962330277177,3.7542418987623285,2025-06-05 18:44:03+00:00,1.0
