time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-07-14 17:22:44+00:00,34.602813,-98.422394,341.6,194,166,,1.0,3.2298487022741393,3.2298487022741393,3.297447634406294,303.2648614539864,34.602784,-98.422396,3.2298487022741393,2025-07-14 17:22:43+00:00,1.0,3.5672902603975882,5.160210751749752,194,False,2025w29-Mon
2025-07-14 17:22:45+00:00,34.60284,-98.422393,341.5,194,166,,1.0,3.0036619437247687,3.0036619437247687,3.3640734587306205,297.2586693684549,34.602813,-98.422394,3.0036619437247687,2025-07-14 17:22:44+00:00,1.0,3.5702939223413126,5.5487935434345275,194,False,2025w29-Mon
2025-07-14 17:22:46+00:00,34.60287,-98.422393,341.5,194,162,,1.0,3.3358524074641256,3.3358524074641256,3.3383205895126102,299.55181750414164,34.60284,-98.422393,3.3358524074641256,2025-07-14 17:22:45+00:00,1.0,3.573629774748777,4.996234234676414,194,False,2025w29-Mon
2025-07-14 17:22:47+00:00,34.602903,-98.422395,341.4,193,162,,1.0,3.6740005907446336,3.6740005907446336,3.3597723712417595,297.639211679809,34.60287,-98.422393,3.6740005907446336,2025-07-14 17:22:46+00:00,1.0,3.5773037753395216,4.536390125245475,193,False,2025w29-Mon
2025-07-14 17:22:48+00:00,34.602934,-98.422396,341.4,192,162,,1.0,3.448262358435188,3.448262358435188,3.3820013972315137,295.6829056364655,34.602903,-98.422395,3.448262358435188,2025-07-14 17:22:47+00:00,1.0,3.5807520376979567,4.8333619277053215,192,False,2025w29-Mon
2025-07-14 17:22:49+00:00,34.602964,-98.422395,341.4,189,162,,1.0,3.3371077589899554,3.3371077589899554,3.3222198563807637,301.00355883412334,34.602934,-98.422396,3.3371077589899554,2025-07-14 17:22:48+00:00,1.0,3.584089145456947,4.994354753783713,189,False,2025w29-Mon
2025-07-14 17:22:50+00:00,34.602992,-98.422394,341.4,189,160,,1.0,3.1148072279486483,3.1148072279486483,3.233389595493559,309.27296895917533,34.602964,-98.422395,3.1148072279486483,2025-07-14 17:22:49+00:00,1.0,3.5872039526848956,5.350796624090398,189,False,2025w29-Mon
2025-07-14 17:22:51+00:00,34.603019,-98.422389,341.4,190,162,,1.0,3.0369442897583934,3.0369442897583934,3.146696616110883,317.7935854635826,34.602992,-98.422394,3.0369442897583934,2025-07-14 17:22:50+00:00,1.0,3.590240896974654,5.48798344974775,190,False,2025w29-Mon
2025-07-14 17:22:52+00:00,34.603048,-98.422387,341.4,191,162,,1.0,3.229848672785158,3.229848672785158,3.213162502124922,311.2198649581781,34.603019,-98.422389,3.229848672785158,2025-07-14 17:22:51+00:00,1.0,3.5934707456474393,5.160210798863217,191,False,2025w29-Mon
2025-07-14 17:22:53+00:00,34.603075,-98.422384,341.4,191,162,,1.0,3.0147968636759686,3.0147968636759686,3.217183576254139,310.83087933835884,34.603048,-98.422387,3.0147968636759686,2025-07-14 17:22:52+00:00,1.0,3.5964855425111155,5.5282995019698085,191,False,2025w29-Mon
