time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-06-14 15:45:06+00:00,34.597778,-98.439641,337.5,156,156,,1.0,2.6936797221372553,2.6936797221372553,2.3861944092007907,419.0773375983772,34.597802,-98.439637,2.6936797221372553,2025-06-14 15:45:05+00:00,1.0,14.910268140404364,6.187335436737105,156,False,2025w24-Sat
2025-06-14 15:45:07+00:00,34.597757,-98.439642,337.4,155,156,,1.0,2.336889916264808,2.336889916264808,2.4398775345274686,409.85663659289776,34.597778,-98.439641,2.336889916264808,2025-06-14 15:45:06+00:00,1.0,14.912605030320629,7.132000478071038,155,False,2025w24-Sat
2025-06-14 15:45:08+00:00,34.597735,-98.439643,337.3,156,156,,1.0,2.448003546335306,2.448003546335306,2.498162382065488,400.2942351462346,34.597757,-98.439642,2.448003546335306,2025-06-14 15:45:07+00:00,1.0,14.915053033866963,6.808282620729971,156,False,2025w24-Sat
2025-06-14 15:45:09+00:00,34.597712,-98.439642,337.2,156,156,,1.0,2.5591242499329065,2.5591242499329065,2.405711238717891,415.6774861030054,34.597735,-98.439643,2.5591242499329065,2025-06-14 15:45:08+00:00,1.0,14.917612158116896,6.512657601692045,156,False,2025w24-Sat
2025-06-14 15:45:10+00:00,34.59769,-98.439644,337.1,155,158,,1.0,2.453131728997864,2.453131728997864,2.3864912963090306,419.0252030445739,34.597712,-98.439642,2.453131728997864,2025-06-14 15:45:09+00:00,1.0,14.920065289845894,6.794050153518891,155,False,2025w24-Sat
2025-06-14 15:45:11+00:00,34.59767,-98.439642,337.1,154,156,,1.0,2.2314233663099055,2.2314233663099055,2.4976228573123307,400.38070482590433,34.59769,-98.439644,2.2314233663099055,2025-06-14 15:45:10+00:00,1.0,14.922296713212203,7.469089125638065,154,False,2025w24-Sat
2025-06-14 15:45:12+00:00,34.59765,-98.439639,337.0,153,158,,1.0,2.2407900721166323,2.2407900721166323,2.4764243852181016,403.80800882475916,34.59767,-98.439642,2.2407900721166323,2025-06-14 15:45:11+00:00,1.0,14.92453750328432,7.437867655427787,153,False,2025w24-Sat
2025-06-14 15:45:13+00:00,34.597623,-98.439638,336.9,153,158,,1.0,3.003662118047966,3.003662118047966,2.454250351252059,407.45639477645,34.59765,-98.439639,3.003662118047966,2025-06-14 15:45:12+00:00,1.0,14.927541165402369,5.548793221399826,153,False,2025w24-Sat
2025-06-14 15:45:14+00:00,34.597601,-98.439636,336.8,153,156,,1.0,2.4531317437221904,2.4531317437221904,2.4972239716258398,400.44465829348144,34.597623,-98.439638,2.4531317437221904,2025-06-14 15:45:13+00:00,1.0,14.92999429714609,6.794050112739257,153,False,2025w24-Sat
2025-06-14 15:45:15+00:00,34.59758,-98.439634,336.8,153,156,,1.0,2.3422614053915423,2.3422614053915423,2.5288277102528305,395.44014641472774,34.597601,-98.439636,2.3422614053915423,2025-06-14 15:45:14+00:00,1.0,14.93233655855148,7.115644719088868,153,False,2025w24-Sat
2025-06-14 15:45:16+00:00,34.597558,-98.439634,336.7,153,156,,1.0,2.446291765615157,2.446291765615157,2.335040077797771,428.2581740280546,34.59758,-98.439634,2.446291765615157,2025-06-14 15:45:15+00:00,1.0,14.934782850317095,6.813046683255669,153,False,2025w24-Sat
2025-06-14 15:45:17+00:00,34.597537,-98.43964,336.6,152,156,,1.0,2.3988089829007735,2.3988089829007735,2.3588509047887127,423.9352296365557,34.597558,-98.439634,2.3988089829007735,2025-06-14 15:45:16+00:00,1.0,14.937181659299995,6.947906281327034,152,False,2025w24-Sat
2025-06-14 15:45:18+00:00,34.597519,-98.439644,336.5,153,156,,1.0,2.0347226182151634,2.0347226182151634,2.379999305785426,420.1681897844037,34.597537,-98.43964,2.0347226182151634,2025-06-14 15:45:17+00:00,1.0,14.939216381918209,8.191141067975076,153,False,2025w24-Sat
2025-06-14 15:45:19+00:00,34.597496,-98.439647,336.5,151,156,,1.0,2.5721860425043914,2.5721860425043914,2.3577603203546444,424.13132130817445,34.597519,-98.439644,2.5721860425043914,2025-06-14 15:45:18+00:00,1.0,14.941788567960714,6.479585739362997,151,False,2025w24-Sat
2025-06-14 15:45:20+00:00,34.597474,-98.439646,336.4,153,156,,1.0,2.4480035570891534,2.4480035570891534,2.3675992218230126,422.3687821750576,34.597496,-98.439647,2.4480035570891534,2025-06-14 15:45:19+00:00,1.0,14.944236571517802,6.808282590821831,153,False,2025w24-Sat
2025-06-14 15:45:21+00:00,34.597453,-98.439646,336.3,153,154,,1.0,2.3350966842346343,2.3350966842346343,2.450255295961169,408.12073813219814,34.597474,-98.439646,2.3350966842346343,2025-06-14 15:45:20+00:00,1.0,14.946571668202038,7.1374774811359805,153,False,2025w24-Sat
2025-06-14 15:45:22+00:00,34.597431,-98.439645,336.2,153,156,,1.0,2.448003558817316,2.448003558817316,2.402837489805695,416.17462863910316,34.597453,-98.439646,2.448003558817316,2025-06-14 15:45:21+00:00,1.0,14.949019671760855,6.808282586015539,153,False,2025w24-Sat
2025-06-14 15:45:23+00:00,34.597409,-98.439644,336.1,153,156,,1.0,2.4480035590604796,2.4480035590604796,2.402495131988169,416.233933915386,34.597431,-98.439645,2.4480035590604796,2025-06-14 15:45:22+00:00,1.0,14.951467675319915,6.808282585339263,153,False,2025w24-Sat
