,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
426,2025-05-14 17:54:32+00:00,34.604584,-98.431214,350.6,175,166,,1.0,2.4761184267894656,2.4761184267894656,2.4240227531813696,403.85790484851714,6.7309785427387805,False,175,34.604584,34.604605,-98.431214,-98.431223,0.7449288247160096,2.4761184267894656,2025-05-14 17:54:31+00:00,1.0
427,2025-05-14 17:54:33+00:00,34.604564,-98.431206,350.6,175,164,,1.0,2.3413296443091283,2.3413296443091283,2.649401315057299,427.1077344579032,7.118476477889534,False,175,34.604564,34.604584,-98.431206,-98.431214,0.7472701543603187,2.3413296443091283,2025-05-14 17:54:32+00:00,1.0
428,2025-05-14 17:54:34+00:00,34.604544,-98.431208,350.5,176,164,,1.0,2.231419042324759,2.231419042324759,2.549416751658073,448.1453196519154,7.469103599042577,False,176,34.604544,34.604564,-98.431208,-98.431206,0.7495015734026436,2.231419042324759,2025-05-14 17:54:33+00:00,1.0
429,2025-05-14 17:54:35+00:00,34.604513,-98.431214,350.4,176,164,,1.0,3.490509996220915,3.490509996220915,2.530095405671765,286.4910861400409,4.7748609853702195,False,176,34.604513,34.604544,-98.431214,-98.431208,0.7529920833988645,3.490509996220915,2025-05-14 17:54:34+00:00,1.0
430,2025-05-14 17:54:36+00:00,34.604494,-98.431221,350.4,176,166,,1.0,2.2077066486460986,2.2077066486460986,2.5345529383909104,452.9587300981593,7.5493272669269915,False,176,34.604494,34.604513,-98.431221,-98.431214,0.7551997900475105,2.2077066486460986,2025-05-14 17:54:35+00:00,1.0
431,2025-05-14 17:54:37+00:00,34.604473,-98.431226,350.4,176,164,,1.0,2.379511696857924,2.379511696857924,2.55672052814148,420.2542905422448,7.004252184180431,False,176,34.604473,34.604494,-98.431226,-98.431221,0.7575793017443684,2.379511696857924,2025-05-14 17:54:36+00:00,1.0
432,2025-05-14 17:54:38+00:00,34.604452,-98.43123,350.3,176,166,,1.0,2.363617307904853,2.363617307904853,2.3259958092142563,423.08033396760646,7.051353002137906,False,176,34.604452,34.604473,-98.43123,-98.431226,0.7599429190522733,2.363617307904853,2025-05-14 17:54:37+00:00,1.0
433,2025-05-14 17:54:39+00:00,34.604431,-98.431232,350.3,176,168,,1.0,2.3422569910776083,2.3422569910776083,2.445229669562979,426.93863389427963,7.11565812952579,False,176,34.604431,34.604452,-98.431232,-98.43123,0.7622851760433509,2.3422569910776083,2025-05-14 17:54:38+00:00,1.0
434,2025-05-14 17:54:40+00:00,34.60441,-98.431233,350.2,176,168,,1.0,2.336886401584797,2.336886401584797,2.5033767716480066,427.91981643687683,7.132011204608494,False,176,34.60441,34.604431,-98.431233,-98.431232,0.7646220624449358,2.336886401584797,2025-05-14 17:54:39+00:00,1.0
435,2025-05-14 17:54:41+00:00,34.604385,-98.431229,350.1,176,164,,1.0,2.803875950389712,2.803875950389712,2.5647027515470517,356.6491591259626,5.944164540404681,False,176,34.604385,34.60441,-98.431229,-98.431233,0.7674259383953255,2.803875950389712,2025-05-14 17:54:40+00:00,1.0
436,2025-05-14 17:54:42+00:00,34.604361,-98.43123,350.1,176,164,,1.0,2.6702472072830643,2.6702472072830643,2.431838991369471,374.4971616382607,6.2416318438764,False,176,34.604361,34.604385,-98.43123,-98.431229,0.7700961856026085,2.6702472072830643,2025-05-14 17:54:41+00:00,1.0
437,2025-05-14 17:54:43+00:00,34.604337,-98.431229,350.1,176,164,,1.0,2.670247207400077,2.670247207400077,2.455087161690942,374.4971616218499,6.241631843602885,False,176,34.604337,34.604361,-98.431229,-98.43123,0.7727664328100086,2.670247207400077,2025-05-14 17:54:42+00:00,1.0
438,2025-05-14 17:54:44+00:00,34.604322,-98.431231,350.1,176,164,,1.0,1.6779381901897041,1.6779381901897041,2.45028660485425,595.9695093935147,9.932845022208891,True,176,34.604322,34.604337,-98.431231,-98.431229,0.7744443710001984,1.6779381901897041,2025-05-14 17:54:43+00:00,1.0
439,2025-05-14 17:54:45+00:00,34.6043,-98.431233,350.1,176,162,,1.0,2.453127253192155,2.453127253192155,2.4068626155821784,407.64293768239725,6.794062549471209,False,176,34.6043,34.604322,-98.431233,-98.431231,0.7768974982533905,2.453127253192155,2025-05-14 17:54:44+00:00,1.0
440,2025-05-14 17:54:46+00:00,34.604275,-98.431233,350.0,176,162,,1.0,2.7798731662062512,2.7798731662062512,2.341264579016319,359.7286423555504,5.995489363547251,False,176,34.604275,34.6043,-98.431233,-98.431233,0.7796773714195967,2.7798731662062512,2025-05-14 17:54:45+00:00,1.0
441,2025-05-14 17:54:47+00:00,34.604253,-98.431231,350.0,176,162,,1.0,2.4531272609227055,2.4531272609227055,2.5628555961633372,407.6429363977903,6.794062528061051,False,176,34.604253,34.604275,-98.431231,-98.431233,0.7821304986805194,2.4531272609227055,2025-05-14 17:54:46+00:00,1.0
442,2025-05-14 17:54:48+00:00,34.604232,-98.431229,350.0,176,166,,1.0,2.342257024570778,2.342257024570778,2.7264455557287155,426.93862778925876,7.115658027775238,False,176,34.604232,34.604253,-98.431229,-98.431231,0.7844727557050902,2.342257024570778,2025-05-14 17:54:47+00:00,1.0
443,2025-05-14 17:54:49+00:00,34.604207,-98.431227,349.9,176,168,,1.0,2.7858932759247943,2.7858932759247943,2.7955792383268845,358.9512953140834,5.9825335536112325,False,176,34.604207,34.604232,-98.431227,-98.431229,0.7872586489810149,2.7858932759247943,2025-05-14 17:54:48+00:00,1.0
444,2025-05-14 17:54:50+00:00,34.604178,-98.431221,349.9,176,170,,1.0,3.271077051019048,3.271077051019048,2.88345707441936,305.7097049085001,5.095171938798499,False,176,34.604178,34.604207,-98.431221,-98.431227,0.790529726032034,3.271077051019048,2025-05-14 17:54:49+00:00,1.0
445,2025-05-14 17:54:51+00:00,34.60415,-98.431218,349.8,176,170,,1.0,3.125541579197095,3.125541579197095,2.9073355078702887,319.94455189966953,5.332419863146222,False,176,34.60415,34.604178,-98.431218,-98.431221,0.7936552676112312,3.125541579197095,2025-05-14 17:54:50+00:00,1.0
446,2025-05-14 17:54:52+00:00,34.604124,-98.431217,349.8,175,172,,1.0,2.892516441385083,2.892516441385083,2.8629619822971955,345.7197289157498,5.762007005920126,False,175,34.604124,34.60415,-98.431217,-98.431218,0.7965477840526162,2.892516441385083,2025-05-14 17:54:51+00:00,1.0
447,2025-05-14 17:54:53+00:00,34.604102,-98.431214,349.8,175,172,,1.0,2.461649191825424,2.461649191825424,2.7427960157039903,406.2317259992903,6.770542307712371,False,175,34.604102,34.604124,-98.431214,-98.431217,0.7990094332444416,2.461649191825424,2025-05-14 17:54:52+00:00,1.0
448,2025-05-14 17:54:54+00:00,34.604079,-98.431216,349.7,175,174,,1.0,2.5640256480593266,2.5640256480593266,2.532782724156717,390.01169928112273,6.500207988408688,False,175,34.604079,34.604102,-98.431216,-98.431214,0.801573458892501,2.5640256480593266,2025-05-14 17:54:53+00:00,1.0
449,2025-05-14 17:54:55+00:00,34.604055,-98.431217,349.7,176,172,,1.0,2.670247218053025,2.670247218053025,2.5900176604085035,374.49716012779396,6.2416318187019035,False,176,34.604055,34.604079,-98.431217,-98.431216,0.8042437061105541,2.670247218053025,2025-05-14 17:54:54+00:00,1.0
450,2025-05-14 17:54:56+00:00,34.604037,-98.431223,349.7,176,172,,1.0,2.0754751214607263,2.0754751214607263,2.5679239986826645,481.81738709361,8.03030584547307,False,176,34.604037,34.604055,-98.431223,-98.431217,0.8063191812320147,2.0754751214607263,2025-05-14 17:54:55+00:00,1.0
451,2025-05-14 17:54:57+00:00,34.604009,-98.43123,349.6,176,172,,1.0,3.1786911226440147,3.1786911226440147,2.5718295338595274,314.5948950108139,5.243258736676732,False,176,34.604009,34.604037,-98.43123,-98.431223,0.8094978723546589,3.1786911226440147,2025-05-14 17:54:56+00:00,1.0
452,2025-05-14 17:54:58+00:00,34.603988,-98.431233,349.6,177,172,,1.0,2.3511808831962284,2.3511808831962284,2.371364870288483,425.31819101922343,7.0886506942600915,False,177,34.603988,34.604009,-98.431233,-98.43123,0.8118490532378551,2.3511808831962284,2025-05-14 17:54:57+00:00,1.0
453,2025-05-14 17:54:59+00:00,34.603965,-98.431237,349.5,177,172,,1.0,2.5835533239436432,2.5835533239436432,2.5636577102955407,387.0638127466858,6.451076447905188,False,177,34.603965,34.603988,-98.431237,-98.431233,0.8144326065617987,2.5835533239436432,2025-05-14 17:54:58+00:00,1.0
