,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
271,2025-09-07 00:33:51+00:00,34.612417,-98.425498,343.3,135,154,,1.0,1.8721134751541595,1.8721134751541595,2.0960699526692372,534.155655237541,8.902612059147524,False,135,34.612417,34.612409,-98.425498,-98.42548,0.5431536528150068,1.8721134751541595,2025-09-07 00:33:50+00:00,1.0
272,2025-09-07 00:33:52+00:00,34.612416,-98.425523,343.3,135,154,,1.0,2.290573114361102,2.290573114361102,2.204718565830332,436.5719625932678,7.276213928953216,False,135,34.612416,34.612417,-98.425523,-98.425498,0.5454442259293679,2.290573114361102,2025-09-07 00:33:51+00:00,1.0
273,2025-09-07 00:33:53+00:00,34.612429,-98.425544,343.2,134,154,,1.0,2.4047730006161236,2.4047730006161236,2.252735896128574,415.8396654252985,6.930674951743822,False,134,34.612429,34.612416,-98.425544,-98.425523,0.5478489989299841,2.4047730006161236,2025-09-07 00:33:52+00:00,1.0
274,2025-09-07 00:33:54+00:00,34.612441,-98.425566,343.2,133,154,,1.0,2.4153567330142973,2.4153567330142973,2.291098606524833,414.0175181295179,6.900305769409235,False,133,34.612441,34.612429,-98.425566,-98.425544,0.5502643556629984,2.4153567330142973,2025-09-07 00:33:53+00:00,1.0
275,2025-09-07 00:33:55+00:00,34.612456,-98.425583,343.2,133,156,,1.0,2.2808631574971883,2.2808631574971883,2.306916329903594,438.4305111479415,7.307189800149396,False,133,34.612456,34.612441,-98.425583,-98.425566,0.5525452188204955,2.2808631574971883,2025-09-07 00:33:54+00:00,1.0
276,2025-09-07 00:33:56+00:00,34.612466,-98.425602,343.2,133,154,,1.0,2.0639270271354544,2.0639270271354544,2.2593146470268612,484.51325403103533,8.075237050959057,False,133,34.612466,34.612456,-98.425602,-98.425583,0.554609145847631,2.0639270271354544,2025-09-07 00:33:55+00:00,1.0
277,2025-09-07 00:33:57+00:00,34.612474,-98.425626,343.1,133,156,,1.0,2.3696617312549053,2.3696617312549053,2.233262839439361,422.00116025439144,7.033366737611866,False,133,34.612474,34.612466,-98.425626,-98.425602,0.556978807578886,2.3696617312549053,2025-09-07 00:33:56+00:00,1.0
278,2025-09-07 00:33:58+00:00,34.612483,-98.425647,343.1,133,156,,1.0,2.1667645862324614,2.1667645862324614,2.23618031687573,461.51760387536393,7.6919754485095275,False,133,34.612483,34.612474,-98.425647,-98.425626,0.5591455721651184,2.1667645862324614,2025-09-07 00:33:57+00:00,1.0
279,2025-09-07 00:33:59+00:00,34.612491,-98.42567,343.1,132,156,,1.0,2.285097695076795,2.285097695076795,2.3180750478270227,437.61805114699615,7.293648773051641,False,132,34.612491,34.612483,-98.42567,-98.425647,0.5614306698601953,2.285097695076795,2025-09-07 00:33:58+00:00,1.0
280,2025-09-07 00:34:00+00:00,34.612497,-98.425694,343.1,132,158,,1.0,2.295450544679034,2.295450544679034,2.3753943018812413,435.64432364620035,7.260753248914127,False,132,34.612497,34.612491,-98.425694,-98.42567,0.5637261204048744,2.295450544679034,2025-09-07 00:33:59+00:00,1.0
281,2025-09-07 00:34:01+00:00,34.612498,-98.425721,343.0,132,158,,1.0,2.473400681891918,2.473400681891918,2.4099652345013673,404.3016593797874,6.7383744663851015,False,132,34.612498,34.612497,-98.425721,-98.425694,0.5661995210867663,2.473400681891918,2025-09-07 00:34:00+00:00,1.0
282,2025-09-07 00:34:02+00:00,34.612497,-98.42575,343.0,132,158,,1.0,2.6562580015259996,2.6562580015259996,2.413424238272266,376.46945418159976,6.274503452008468,False,132,34.612497,34.612498,-98.42575,-98.425721,0.5688557790882922,2.6562580015259996,2025-09-07 00:34:01+00:00,1.0
283,2025-09-07 00:34:03+00:00,34.612509,-98.425771,343.0,132,158,,1.0,2.3396192493330887,2.3396192493330887,2.4024903190706497,427.4199745471624,7.123680489785191,False,132,34.612509,34.612497,-98.425771,-98.42575,0.5711953983376253,2.3396192493330887,2025-09-07 00:34:02+00:00,1.0
284,2025-09-07 00:34:04+00:00,34.612528,-98.425781,343.0,133,158,,1.0,2.3023927139312907,2.3023927139312907,2.4720561713149443,434.33076987657745,7.238860642301953,False,133,34.612528,34.612509,-98.425781,-98.425771,0.5734977910515566,2.3023927139312907,2025-09-07 00:34:03+00:00,1.0
285,2025-09-07 00:34:05+00:00,34.612548,-98.425784,343.0,133,158,,1.0,2.240780948670952,2.240780948670952,2.5110084814599922,446.2729837975096,7.437897939057953,False,133,34.612548,34.612528,-98.425784,-98.425781,0.5757385720002276,2.240780948670952,2025-09-07 00:34:04+00:00,1.0
286,2025-09-07 00:34:06+00:00,34.612572,-98.425774,343.0,133,158,,1.0,2.8212299431133894,2.8212299431133894,2.585524044204283,354.4553333701125,5.907600704679654,False,133,34.612572,34.612548,-98.425774,-98.425784,0.578559801943341,2.8212299431133894,2025-09-07 00:34:05+00:00,1.0
287,2025-09-07 00:34:07+00:00,34.612594,-98.425758,343.0,133,158,,1.0,2.8510195522512403,2.8510195522512403,2.6928308867313167,350.75171589418727,5.845873623293651,False,133,34.612594,34.612572,-98.425758,-98.425774,0.5814108214955922,2.8510195522512403,2025-09-07 00:34:06+00:00,1.0
288,2025-09-07 00:34:08+00:00,34.612612,-98.425738,343.0,133,158,,1.0,2.712197063054543,2.712197063054543,2.8283521358849715,368.7047720912194,6.145091825012726,False,133,34.612612,34.612594,-98.425738,-98.425758,0.5841230185586468,2.712197063054543,2025-09-07 00:34:07+00:00,1.0
289,2025-09-07 00:34:09+00:00,34.61263,-98.425716,343.1,133,156,,1.0,2.8389269265664594,2.8389269265664594,2.8640791488559363,352.2457695695078,5.870774567684115,False,133,34.61263,34.612612,-98.425716,-98.425738,0.5869619454852133,2.8389269265664594,2025-09-07 00:34:08+00:00,1.0
290,2025-09-07 00:34:10+00:00,34.612649,-98.425694,343.1,133,158,,1.0,2.9183871944392243,2.9183871944392243,2.8699201835126478,342.6550122976922,5.710928293461947,False,133,34.612649,34.61263,-98.425694,-98.425716,0.5898803326796525,2.9183871944392243,2025-09-07 00:34:09+00:00,1.0
